,lgbm_net,rf_net,lr_net,buy_and_hold
2023-02-17 00:00:00+00:00,0.3380661229381908,1.4987900212327367,0.7875219813596902,0.7617892712030537
2023-02-18 00:00:00+00:00,0.33882803182132554,1.4987900212327367,0.7875219813596902,0.7635061365540148
2023-02-19 00:00:00+00:00,0.34393034582210125,1.4987900212327367,0.7875219813596902,0.7520087169654489
2023-02-20 00:00:00+00:00,0.3356530792892256,1.4987900212327367,0.7875219813596902,0.7701070809539192
2023-02-21 00:00:00+00:00,0.34114376443206607,1.4987900212327367,0.7875219813596902,0.7575095039653692
2023-02-22 00:00:00+00:00,0.34114376443206607,1.4987900212327367,0.778755413241999,0.749077029922111
2023-02-23 00:00:00+00:00,0.34114376443206607,1.4987900212327367,0.7709425033980443,0.7415618702179945
2023-02-24 00:00:00+00:00,0.34114376443206607,1.4987900212327367,0.7466757665136452,0.7182199391287549
2023-02-25 00:00:00+00:00,0.3407109977863567,1.4987900212327367,0.7457285518768937,0.7173088228594724
2023-02-26 00:00:00+00:00,0.3407109977863567,1.4987900212327367,0.7585868294798724,0.7296770712632369
2023-02-27 00:00:00+00:00,0.33976607764707417,1.4987900212327367,0.7564829820043663,0.7276534014542522
2023-02-28 00:00:00+00:00,0.3448365220085536,1.4987900212327367,0.745193730007163,0.7167943830611699
2023-03-01 00:00:00+00:00,0.3521448569165759,1.4987900212327367,0.7609870842566749,0.7319858522857386
2023-03-02 00:00:00+00:00,0.3521448569165759,1.4987900212327367,0.7557451855696175,0.7269437224553891
2023-03-03 00:00:00+00:00,0.3688730549488194,1.4987900212327367,0.7198444621093336,0.6924111762356074
2023-03-04 00:00:00+00:00,0.36875583603757567,1.4987900212327367,0.7196157129963766,0.6921911447556107
2023-03-05 00:00:00+00:00,0.37013769841378713,1.4987900212327367,0.7223123750744758,0.6947850369916295
2023-03-06 00:00:00+00:00,0.37050586485332737,1.4987900212327367,0.721593909550681,0.6940939522023436
2023-03-07 00:00:00+00:00,0.3670319226188774,1.4847370454252047,0.7148280907167408,0.6875859788503251
2023-03-08 00:00:00+00:00,0.35889793501564393,1.451833006355855,0.6989864091898437,0.6723480241018135
2023-03-09 00:00:00+00:00,0.33661342271075095,1.361686512497158,0.6555852922793631,0.6306009245660799
2023-03-10 00:00:00+00:00,0.3331725656404386,1.3477673745544596,0.6488839098152699,0.624154931912652
2023-03-11 00:00:00+00:00,0.3382511383355631,1.368311486806423,0.6587748925867921,0.6336689691463171
2023-03-12 00:00:00+00:00,0.36370851788125363,1.4712930319026658,0.7083554573656047,0.6813600176768941
2023-03-13 00:00:00+00:00,0.3284182275538629,1.4712930319026658,0.7083554573656047,0.7474717298286128
2023-03-14 00:00:00+00:00,0.33608420164589736,1.4712930319026658,0.7083554573656047,0.7649192964818813
2023-03-15 00:00:00+00:00,0.33071257326346826,1.4477773790682447,0.6970338234982602,0.7526936036848753
2023-03-16 00:00:00+00:00,0.3402766588802445,1.4477773790682447,0.6970338234982602,0.7744612250299122
2023-03-17 00:00:00+00:00,0.3728686226221515,1.4477773790682447,0.6970338234982602,0.8486397251032042
2023-03-18 00:00:00+00:00,0.37936359534311137,1.4477773790682447,0.6970338234982602,0.8338573284893338
2023-03-19 00:00:00+00:00,0.3645779037968104,1.4477773790682447,0.6970338234982602,0.8663569077953421
2023-03-20 00:00:00+00:00,0.3678590879773273,1.4477773790682447,0.6970338234982602,0.858559735912638
2023-03-21 00:00:00+00:00,0.3627204454281297,1.4477773790682447,0.6970338234982602,0.8705530010899292
2023-03-22 00:00:00+00:00,0.3627204454281297,1.4477773790682447,0.6970338234982602,0.8439849746390463
2023-03-23 00:00:00+00:00,0.37670913903068104,1.503612428941394,0.7239156624197555,0.876534138503927
2023-03-24 00:00:00+00:00,0.36545212309916014,1.4586807102393222,0.7239156624197555,0.8503410952795176
2023-03-25 00:00:00+00:00,0.3655640006829566,1.4586807102393222,0.724137278139202,0.8506014142135983
2023-03-26 00:00:00+00:00,0.372316611990672,1.4586807102393222,0.7375133697772347,0.8663135213063284
2023-03-27 00:00:00+00:00,0.372316611990672,1.4586807102393222,0.7152911173379547,0.8402103500948754
2023-03-28 00:00:00+00:00,0.37420758268523957,1.4586807102393222,0.7189240321674559,0.8444777211928418
2023-03-29 00:00:00+00:00,0.38915957173567645,1.4586807102393222,0.7476496506595467,0.8782200135055926
2023-03-30 00:00:00+00:00,0.38915957173567645,1.4586807102393222,0.7476496506595467,0.8681946355085547
2023-03-31 00:00:00+00:00,0.39527027298880957,1.4586807102393222,0.7593894715171278,0.8818272901635685
2023-04-01 00:00:00+00:00,0.39527027298880957,1.4586807102393222,0.7593894715171278,0.8814832972863904
2023-04-02 00:00:00+00:00,0.39527027298880957,1.4586807102393222,0.7593894715171278,0.8727254245755314
2023-04-03 00:00:00+00:00,0.39527027298880957,1.4586807102393222,0.7492745974788739,0.8611009445548546
2023-04-04 00:00:00+00:00,0.4005208931823658,1.4586807102393222,0.7592276766778063,0.8725394824797595
2023-04-05 00:00:00+00:00,0.40050382262091283,1.4586807102393222,0.7592276766778063,0.8725022940606051
2023-04-06 00:00:00+00:00,0.40050382262091283,1.4586807102393222,0.7556896120624719,0.8684363602330584
2023-04-07 00:00:00+00:00,0.39861584015776774,1.4586807102393222,0.7521272771868188,0.8643425350911459
2023-04-08 00:00:00+00:00,0.3991046289559476,1.4586807102393222,0.7530495470789258,0.865402405037046
2023-04-09 00:00:00+00:00,0.40459992991794075,1.478765392121335,0.7634183416261523,0.8773181943410988
2023-04-10 00:00:00+00:00,0.40459992991794075,1.478765392121335,0.7988448316045437,0.9180302162103683
2023-04-11 00:00:00+00:00,0.39692398916177807,1.478765392121335,0.7988448316045437,0.9354467925143415
2023-04-12 00:00:00+00:00,0.39692398916177807,1.478765392121335,0.7988448316045437,0.925836685197861
2023-04-13 00:00:00+00:00,0.3904443295964492,1.478765392121335,0.8118857227969632,0.9409506785491915
2023-04-14 00:00:00+00:00,0.3892818451205785,1.478765392121335,0.8118857227969632,0.9437522061254889
2023-04-15 00:00:00+00:00,0.391489468470987,1.478765392121335,0.8118857227969632,0.9384001728021862
2023-04-16 00:00:00+00:00,0.39140930986328965,1.478765392121335,0.8120519587608652,0.9385923129678171
2023-04-17 00:00:00+00:00,0.40260882740330817,1.478765392121335,0.7888164609677103,0.9117360762684877
2023-04-18 00:00:00+00:00,0.415551975906301,1.478765392121335,0.8141754891384533,0.941046748632007
2023-04-19 00:00:00+00:00,0.43704679865281276,1.478765392121335,0.772061484541513,0.8923702069938386
2023-04-20 00:00:00+00:00,0.42846829569228934,1.478765392121335,0.7569071995741796,0.8748544615721205
2023-04-21 00:00:00+00:00,0.4136334959866707,1.478765392121335,0.7307009042325807,0.844564494170869
2023-04-22 00:00:00+00:00,0.42205263185397857,1.478765392121335,0.7455736605513703,0.8617548409249863
2023-04-23 00:00:00+00:00,0.4255617434684036,1.478765392121335,0.7393746678329565,0.8545898721679069
2023-04-24 00:00:00+00:00,0.426773180836487,1.478765392121335,0.7372699060319379,0.8521571297482238
2023-04-25 00:00:00+00:00,0.426773180836487,1.478765392121335,0.7584301355015407,0.876614713412095
2023-04-26 00:00:00+00:00,0.4251256351225174,1.4730566604269468,0.7555022375566843,0.8799988595551446
2023-04-27 00:00:00+00:00,0.40920956756703414,1.4179076235695174,0.7555022375566843,0.9129446998910055
2023-04-28 00:00:00+00:00,0.41141820741370777,1.4255605415961834,0.7555022375566843,0.9080172343530486
2023-04-29 00:00:00+00:00,0.41141820741370777,1.4298080308549324,0.7555022375566843,0.9053117768595667
2023-04-30 00:00:00+00:00,0.41141820741370777,1.4293039000242387,0.7555022375566843,0.9056309774573085
2023-05-01 00:00:00+00:00,0.42787043056614454,1.4864604047488847,0.7555022375566843,0.8694156552707907
2023-05-02 00:00:00+00:00,0.43705333186661344,1.4864604047488847,0.7717167314411687,0.8880749445815064
2023-05-03 00:00:00+00:00,0.43705333186661344,1.4864604047488847,0.7717167314411687,0.8992903519914849
2023-05-04 00:00:00+00:00,0.43995111606736664,1.4963160474402009,0.7717167314411687,0.8933278087870642
2023-05-05 00:00:00+00:00,0.4297940541183333,1.4617709031409065,0.7895331986851186,0.9139518862431036
2023-05-06 00:00:00+00:00,0.4297940541183333,1.4941720912589478,0.7895331986851186,0.893693494908749
2023-05-07 00:00:00+00:00,0.43602982218119213,1.5158506382695638,0.7780780706819473,0.8807271327635847
2023-05-08 00:00:00+00:00,0.4243755207909856,1.5158506382695638,0.7572814281599374,0.8571868634388551
2023-05-09 00:00:00+00:00,0.4251365178275236,1.5158506382695638,0.7559234588746666,0.855649742113807
2023-05-10 00:00:00+00:00,0.42555687794576585,1.5158506382695638,0.7551760281995076,0.8548037055780446
2023-05-11 00:00:00+00:00,0.4352226993072987,1.5502806809726837,0.738023452449061,0.8353882517445229
2023-05-12 00:00:00+00:00,0.43245698695730606,1.5502806809726837,0.733333530300535,0.8300796049102336
2023-05-13 00:00:00+00:00,0.43281864461428116,1.5502806809726837,0.733333530300535,0.8293854210860183
2023-05-14 00:00:00+00:00,0.4305674384456095,1.5502806809726837,0.733333530300535,0.8336992777079277
2023-05-15 00:00:00+00:00,0.4265565618876538,1.5502806809726837,0.733333530300535,0.8414654592413363
2023-05-16 00:00:00+00:00,0.42856268555777827,1.55757175335866,0.733333530300535,0.8375079916363232
2023-05-17 00:00:00+00:00,0.42267932078386933,1.5361892039782368,0.733333530300535,0.849005411224889
2023-05-18 00:00:00+00:00,0.43172820497924747,1.5690765432102811,0.733333530300535,0.8308295713631804
2023-05-19 00:00:00+00:00,0.4307491016508227,1.5655180820111008,0.733333530300535,0.8327137846003362
2023-05-20 00:00:00+00:00,0.4272319449263523,1.5655180820111008,0.733333530300535,0.8395130672357307
2023-05-21 00:00:00+00:00,0.4216063839246642,1.5655180820111008,0.733333530300535,0.828458809642088
2023-05-22 00:00:00+00:00,0.4199125648846269,1.5655180820111008,0.733333530300535,0.8317871731564059
2023-05-23 00:00:00+00:00,0.42569648882103006,1.5655180820111008,0.733333530300535,0.8432443052908879
2023-05-24 00:00:00+00:00,0.4116770832505382,1.5655180820111008,0.733333530300535,0.8154738532873462
2023-05-25 00:00:00+00:00,0.4116770832505382,1.5655180820111008,0.7374581098931624,0.8200604249830544
2023-05-26 00:00:00+00:00,0.415225728569052,1.5655180820111008,0.7374581098931624,0.8271293236573183
2023-05-27 00:00:00+00:00,0.4175857877309044,1.5655180820111008,0.7374581098931624,0.8318305596454192
2023-05-28 00:00:00+00:00,0.4364740397309376,1.5655180820111008,0.7374581098931624,0.8694559427248744
2023-05-29 00:00:00+00:00,0.43128253187127935,1.5655180820111008,0.7374581098931624,0.859114463165024
2023-05-30 00:00:00+00:00,0.4319343873681919,1.5678842607729604,0.7374581098931624,0.8578159675295498
2023-05-31 00:00:00+00:00,0.4394089474871714,1.5950162639416718,0.7374581098931624,0.8429715902170888
2023-06-01 00:00:00+00:00,0.4458027352904375,1.5950162639416718,0.7374581098931624,0.8307056099659988
2023-06-02 00:00:00+00:00,0.43877607803757296,1.5950162639416718,0.7490817832499188,0.8437990325432742
2023-06-03 00:00:00+00:00,0.44156236205217186,1.6051448204917977,0.7490817832499188,0.8384408011501124
2023-06-04 00:00:00+00:00,0.4407871157124153,1.6023266848131086,0.7490817832499188,0.8399128427416405
2023-06-05 00:00:00+00:00,0.4633563450232557,1.6023266848131086,0.7490817832499188,0.7969075350245167
2023-06-06 00:00:00+00:00,0.43620513032189645,1.6023266848131086,0.7929756039439567,0.8436037933427137
2023-06-07 00:00:00+00:00,0.45055648181671826,1.6023266848131086,0.8190648698143977,0.8158488365138199
2023-06-08 00:00:00+00:00,0.44781815047417445,1.5925882800645494,0.8190648698143977,0.820807292401072
2023-06-09 00:00:00+00:00,0.4481191092136714,1.5925882800645494,0.8190648698143977,0.8202556641836151
2023-06-10 00:00:00+00:00,0.45898004779863105,1.6311874005779756,0.8190648698143977,0.8003753551106635
2023-06-11 00:00:00+00:00,0.457499673379171,1.6311874005779756,0.8217066462640868,0.8029568512069641
2023-06-12 00:00:00+00:00,0.45776629907313465,1.6311874005779756,0.8217066462640868,0.8024888969326046
2023-06-13 00:00:00+00:00,0.4573561712428947,1.629725966325021,0.8217066462640868,0.8032078730362563
2023-06-14 00:00:00+00:00,0.4715102489091469,1.6801620801296855,0.8217066462640868,0.7783505138664755
2023-06-15 00:00:00+00:00,0.4626830072400417,1.6801620801296855,0.8370899876961426,0.7929221761051376
2023-06-16 00:00:00+00:00,0.4491222853195729,1.6801620801296855,0.8370899876961426,0.8161618390417025
2023-06-17 00:00:00+00:00,0.44617372657368304,1.6691315506774365,0.8315943597012814,0.8215200704348644
2023-06-18 00:00:00+00:00,0.44918985820502205,1.680414869633764,0.8372159324281191,0.815966599841142
2023-06-19 00:00:00+00:00,0.4406802321449961,1.6485804417073795,0.8372159324281191,0.8314245860696505
2023-06-20 00:00:00+00:00,0.41666403416824754,1.5587360797855292,0.8372159324281191,0.8767355757743465
2023-06-21 00:00:00+00:00,0.39165735832488374,1.4651863498445648,0.7869692451302285,0.9293540898428803
2023-06-22 00:00:00+00:00,0.39165735832488374,1.4651863498445648,0.7869692451302285,0.9258366851978608
2023-06-23 00:00:00+00:00,0.38119043832868,1.4651863498445648,0.7869692451302285,0.9505793800752489
2023-06-24 00:00:00+00:00,0.38304460556800257,1.4651863498445648,0.7869692451302285,0.9459556199603862
2023-06-25 00:00:00+00:00,0.3838753416032992,1.4651863498445648,0.7869692451302285,0.9439040588370357
2023-06-26 00:00:00+00:00,0.3863695608594321,1.4651863498445648,0.7869692451302285,0.9377710687114906
2023-06-27 00:00:00+00:00,0.3809672997565399,1.4651863498445648,0.7979727344648507,0.9508830854983432
2023-06-28 00:00:00+00:00,0.3886268244221488,1.4651863498445648,0.7979727344648507,0.9317651390180566
2023-06-29 00:00:00+00:00,0.3886268244221488,1.4651863498445648,0.8078882416471802,0.9433431335147905
2023-06-30 00:00:00+00:00,0.38836765390792993,1.4651863498445648,0.808427012513886,0.9439722376054857
2023-07-01 00:00:00+00:00,0.38692180352109207,1.4651863498445648,0.8114366980451391,0.9474865432155755
2023-07-02 00:00:00+00:00,0.38692180352109207,1.4651863498445648,0.8124744291233755,0.9486982658730229
2023-07-03 00:00:00+00:00,0.38014336962834944,1.4651863498445648,0.8267080653703863,0.9653183902001061
2023-07-04 00:00:00+00:00,0.38493833350927587,1.4651863498445648,0.8267080653703863,0.9531422819619726
2023-07-05 00:00:00+00:00,0.38158784395174317,1.4651863498445648,0.8267080653703863,0.944846165455614
2023-07-06 00:00:00+00:00,0.3892725678528456,1.4651863498445648,0.8267080653703863,0.9258180909882838
2023-07-07 00:00:00+00:00,0.38336332416857866,1.4651863498445648,0.83925767666452,0.939872214393714
2023-07-08 00:00:00+00:00,0.3841040642394796,1.4651863498445648,0.83925767666452,0.9380561799250079
2023-07-09 00:00:00+00:00,0.38256228283703236,1.4651863498445648,0.83925767666452,0.9342908524856258
2023-07-10 00:00:00+00:00,0.38256228283703236,1.4651863498445648,0.83925767666452,0.9420105484950916
2023-07-11 00:00:00+00:00,0.37990043499004694,1.4549916618009773,0.8450971865689689,0.948565007371053
2023-07-12 00:00:00+00:00,0.37990043499004694,1.4549916618009773,0.8450971865689689,0.9411428187148225
2023-07-13 00:00:00+00:00,0.37990043499004694,1.4549916618009773,0.8749507624887813,0.9743892654388482
2023-07-14 00:00:00+00:00,0.36602466938123535,1.4549916618009773,0.8749507624887813,0.9387999483080959
2023-07-15 00:00:00+00:00,0.3662288669071749,1.4549916618009773,0.8744626457142451,0.938276211405005
2023-07-16 00:00:00+00:00,0.3655079344162688,1.4549916618009773,0.8727412398111466,0.9364291865870034
2023-07-17 00:00:00+00:00,0.3666050581901812,1.4549916618009773,0.8701215835123038,0.9336183619059173
2023-07-18 00:00:00+00:00,0.3666050581901812,1.4549916618009773,0.8620200003609766,0.9249255689285785
2023-07-19 00:00:00+00:00,0.3666050581901812,1.4549916618009773,0.8634612445650809,0.9264719873584153
2023-07-20 00:00:00+00:00,0.3666050581901812,1.4549916618009773,0.8634612445650809,0.9232334958570538
2023-07-21 00:00:00+00:00,0.36784057052082786,1.4598951951783334,0.8663712344598254,0.9263449269263045
2023-07-22 00:00:00+00:00,0.3665127639423739,1.4546253619968919,0.8632438648418679,0.9230010682373389
2023-07-23 00:00:00+00:00,0.37004824892837773,1.4686570864920556,0.8715709574390801,0.931904595589886
2023-07-24 00:00:00+00:00,0.358886797893552,1.4686570864920556,0.8715709574390801,0.9037963487790255
2023-07-25 00:00:00+00:00,0.35953285762820286,1.4713009290997006,0.8731399393709803,0.9054233421170301
2023-07-26 00:00:00+00:00,0.3610058738232069,1.477328890245131,0.8767172181757129,0.9091328869276807
2023-07-27 00:00:00+00:00,0.3594516386901325,1.4709685603147395,0.872942695928113,0.905218805811681
2023-07-28 00:00:00+00:00,0.3605616308437613,1.4755109337092076,0.872942695928113,0.9080141353181195
2023-07-29 00:00:00+00:00,0.3610440221123006,1.477485002856249,0.872942695928113,0.9092289570104961
2023-07-30 00:00:00+00:00,0.3602072209321813,1.4740605971930139,0.872942695928113,0.907121613258414
2023-07-31 00:00:00+00:00,0.35958823417688723,1.471527544180356,0.872942695928113,0.9055627986888591
2023-08-01 00:00:00+00:00,0.3654999883964355,1.4957199630129765,0.872942695928113,0.9204505624903336
2023-08-02 00:00:00+00:00,0.35896432506171005,1.4957199630129765,0.8885521617344584,0.903991587979586
2023-08-03 00:00:00+00:00,0.3590886146487572,1.496237848506219,0.8885521617344584,0.9043045905074689
2023-08-04 00:00:00+00:00,0.35811521798188317,1.4921819334056767,0.8885521617344584,0.9018532538782086
2023-08-05 00:00:00+00:00,0.3575811419345718,1.4899565640584767,0.8885521617344584,0.9005082727187914
2023-08-06 00:00:00+00:00,0.35780510930925075,1.4908897834621413,0.8885521617344584,0.9010722970759664
2023-08-07 00:00:00+00:00,0.359365497392179,1.4973915538129474,0.8885521617344584,0.9050018733666138
2023-08-08 00:00:00+00:00,0.36621126939953685,1.5259162765744092,0.8885521617344584,0.9222418046796035
2023-08-09 00:00:00+00:00,0.363919910873975,1.5259162765744092,0.8885521617344584,0.9164714016408138
2023-08-10 00:00:00+00:00,0.36233121922171924,1.5259162765744092,0.8885521617344584,0.9124705475467871
2023-08-11 00:00:00+00:00,0.3619841928499639,1.524454814903512,0.8885521617344584,0.911596619696659
2023-08-12 00:00:00+00:00,0.3620481835284436,1.5247243042896348,0.8885521617344584,0.9117577695129946
2023-08-13 00:00:00+00:00,0.36048041190569075,1.5181218143296236,0.8885521617344584,0.90780959901277
2023-08-14 00:00:00+00:00,0.3620334164487944,1.5246621144312986,0.8923801798413595,0.9117205810938401
2023-08-15 00:00:00+00:00,0.35919444538624273,1.512706114166192,0.8923801798413595,0.9045711075114083
2023-08-16 00:00:00+00:00,0.3533565265649403,1.4881203901706719,0.8778764949582284,0.8898692858057058
2023-08-17 00:00:00+00:00,0.32745629945027904,1.3790445611374267,0.8135301510005422,0.8246438976438334
2023-08-18 00:00:00+00:00,0.32745629945027904,1.3790445611374267,0.8135301510005422,0.8070537753838064
2023-08-19 00:00:00+00:00,0.32745629945027904,1.3814910558027782,0.8135301510005422,0.8084855295212505
2023-08-20 00:00:00+00:00,0.32745629945027904,1.3861298638695487,0.8135301510005422,0.8112002841195212
2023-08-21 00:00:00+00:00,0.3282131447208043,1.3861298638695487,0.8135301510005422,0.8093253679871539
2023-08-22 00:00:00+00:00,0.32732083086479685,1.3861298638695487,0.8135301510005422,0.8071250531871857
2023-08-23 00:00:00+00:00,0.32732083086479685,1.3861298638695487,0.8018227935419329,0.8187402361030739
2023-08-24 00:00:00+00:00,0.32732083086479685,1.372771826406598,0.8095499042506514,0.8108500931724839
2023-08-25 00:00:00+00:00,0.3259084445946213,1.3668483290398772,0.8130431043832693,0.8073512827370417
2023-08-26 00:00:00+00:00,0.32531546754230667,1.3643614045475603,0.8145224029759818,0.8058823401804432
2023-08-27 00:00:00+00:00,0.326358806912835,1.3687371324517634,0.8145224029759818,0.8084669353116735
2023-08-28 00:00:00+00:00,0.3265939961234577,1.3697235075668597,0.8145224029759818,0.8090495538784256
2023-08-29 00:00:00+00:00,0.3465300347430483,1.4533345385996885,0.8145224029759818,0.8584357745154568
2023-08-30 00:00:00+00:00,0.3465300347430483,1.4533345385996885,0.8265696457115408,0.8457390284091619
2023-08-31 00:00:00+00:00,0.36382961698933014,1.525888366150337,0.8265696457115408,0.8035177765292099
2023-09-01 00:00:00+00:00,0.36382961698933014,1.525888366150337,0.8223488102791044,0.7994146542825087
2023-09-02 00:00:00+00:00,0.36298053641191547,1.525888366150337,0.8242679514651517,0.8012802733100873
2023-09-03 00:00:00+00:00,0.3614882278768639,1.525888366150337,0.8242679514651517,0.8045745474401804
2023-09-04 00:00:00+00:00,0.3614882278768639,1.5345927493484168,0.8242679514651517,0.7999848767095427
2023-09-05 00:00:00+00:00,0.3614882278768639,1.5345927493484168,0.8242679514651517,0.798921907728713
2023-09-06 00:00:00+00:00,0.3619411450853816,1.5345927493484168,0.8242679514651517,0.797920919446474
2023-09-07 00:00:00+00:00,0.3619411450853816,1.5345927493484168,0.8242679514651517,0.8132084587538582
2023-09-08 00:00:00+00:00,0.3619411450853816,1.5345927493484168,0.8349762383879271,0.8026438486790816
2023-09-09 00:00:00+00:00,0.3618405274649902,1.5345927493484168,0.8349762383879271,0.8024207181641553
2023-09-10 00:00:00+00:00,0.3609433536831664,1.5345927493484168,0.8349762383879271,0.8004311377393954
2023-09-11 00:00:00+00:00,0.3514685277629705,1.5345927493484168,0.8349762383879271,0.7794196809171645
2023-09-12 00:00:00+00:00,0.3609070195424694,1.5758033838874268,0.8573990607449156,0.8003505628312275
2023-09-13 00:00:00+00:00,0.3609070195424694,1.5758033838874268,0.8446472010065096,0.8122539559955624
2023-09-14 00:00:00+00:00,0.35677054940444686,1.5577426001179435,0.8349664307944006,0.8215634569238782
2023-09-15 00:00:00+00:00,0.3556831584510484,1.5529948001273917,0.8324215600231085,0.8240674771469405
2023-09-16 00:00:00+00:00,0.35627437865643796,1.555576204062002,0.8338052197044686,0.8226977037080873
2023-09-17 00:00:00+00:00,0.3567132311093446,1.5574923352062349,0.8348322861673829,0.8216843192861301
2023-09-18 00:00:00+00:00,0.35354220167709804,1.5436468884868126,0.8348322861673829,0.8289887446150384
2023-09-19 00:00:00+00:00,0.3476462852000961,1.5179039557299063,0.8348322861673829,0.8428135394356833
2023-09-20 00:00:00+00:00,0.3476462852000961,1.5179039557299063,0.8375428204690661,0.840077091592906
2023-09-21 00:00:00+00:00,0.3405273318062422,1.5179039557299063,0.8375428204690661,0.8228743486990706
2023-09-22 00:00:00+00:00,0.34070815912177693,1.5179039557299063,0.8379875736671942,0.8233113126241348
2023-09-23 00:00:00+00:00,0.3406619904454702,1.5176982676225903,0.8378740196591615,0.8231997473666716
2023-09-24 00:00:00+00:00,0.33642088454140345,1.4988035295422162,0.8274428223101593,0.8129512388547074
2023-09-25 00:00:00+00:00,0.3371659956784651,1.5021231070519525,0.8292754578286868,0.8147517781487659
2023-09-26 00:00:00+00:00,0.33611822321894813,1.4974551297275902,0.8266984127019451,0.8122198666113377
2023-09-27 00:00:00+00:00,0.3380521777709084,1.506071176000709,0.831455063927314,0.8168932112850728
2023-09-28 00:00:00+00:00,0.3464164029618137,1.5433350047760952,0.831455063927314,0.8371051170954844
2023-09-29 00:00:00+00:00,0.34486590491584557,1.5433350047760952,0.8351765085266674,0.8333583838656796
2023-09-30 00:00:00+00:00,0.3456353828542913,1.5433350047760952,0.8351765085266674,0.8352178048233991
2023-10-01 00:00:00+00:00,0.358851166447097,1.5433350047760952,0.8351765085266674,0.8671533597722325
2023-10-02 00:00:00+00:00,0.3523901166906142,1.5433350047760952,0.8502137091312025,0.8515404217972472
2023-10-03 00:00:00+00:00,0.3515488208112469,1.5433350047760952,0.8502137091312025,0.8495074548834739
2023-10-04 00:00:00+00:00,0.3515488208112469,1.5433350047760952,0.8502137091312025,0.8602858983683882
2023-10-05 00:00:00+00:00,0.3515488208112469,1.5433350047760952,0.8502137091312025,0.8490859861330575
2023-10-06 00:00:00+00:00,0.3581939947738923,1.5433350047760952,0.8502137091312025,0.8651358880331068
2023-10-07 00:00:00+00:00,0.3585365824255676,1.5433350047760952,0.8502137091312025,0.865963330359292
2023-10-08 00:00:00+00:00,0.3585365824255676,1.5433350047760952,0.8502137091312025,0.8646679337587473
2023-10-09 00:00:00+00:00,0.3585365824255676,1.5433350047760952,0.8502137091312025,0.8546611499712865
2023-10-10 00:00:00+00:00,0.35597414890370155,1.5323049075822375,0.8441372968044907,0.8485529521251779
2023-10-11 00:00:00+00:00,0.34925669887453764,1.5323049075822375,0.8282079094416694,0.832540238644283
2023-10-12 00:00:00+00:00,0.3476901172439701,1.5323049075822375,0.8244930048989562,0.8288059015541962
2023-10-13 00:00:00+00:00,0.34906558891628575,1.5323049075822375,0.8277547219165416,0.8320846805096416
2023-10-14 00:00:00+00:00,0.3488900797709525,1.531534469208307,0.8273385292914244,0.8316663107941547
2023-10-15 00:00:00+00:00,0.35283578537159355,1.548855065244449,0.8366951560857271,0.841071881805286
2023-10-16 00:00:00+00:00,0.37034119753391054,1.548855065244449,0.8366951560857271,0.8828003871314424
2023-10-17 00:00:00+00:00,0.37034119753391054,1.548855065244449,0.8366951560857271,0.8795649946650105
2023-10-18 00:00:00+00:00,0.37131722526903527,1.5529370456220943,0.8366951560857271,0.87724691653772
2023-10-19 00:00:00+00:00,0.366204039728663,1.5315524862577121,0.8366951560857271,0.8893269546930382
2023-10-20 00:00:00+00:00,0.3540031510478447,1.480525464798565,0.8366951560857271,0.9189568276542994
2023-10-21 00:00:00+00:00,0.35110933376750214,1.4684228319227288,0.8298555477548607,0.9264688883234864
2023-10-22 00:00:00+00:00,0.3500981242289985,1.4641937128666684,0.8274655291345482,0.9291371573978139
2023-10-23 00:00:00+00:00,0.3139865738002949,1.3131666109191285,0.7421149913412893,1.0249748125936093
2023-10-24 00:00:00+00:00,0.30598359013597703,1.2796962277479118,0.7421149913412893,1.051099677049569
2023-10-26 00:00:00+00:00,0.30384548503050707,1.2707541631202546,0.7421149913412893,1.0584443898325613
2023-10-27 00:00:00+00:00,0.3061665392860689,1.2804613646532543,0.7421149913412893,1.0503590077014107
2023-10-28 00:00:00+00:00,0.3061665392860689,1.2731510485694375,0.7421149913412893,1.0563556402900562
2023-10-29 00:00:00+00:00,0.30219648623400613,1.2566421341142648,0.7421149913412893,1.0700533746785903
2023-10-30 00:00:00+00:00,0.30258857866124855,1.2566421341142648,0.7421149913412893,1.0686650070301598
2023-10-31 00:00:00+00:00,0.30258857866124855,1.2566421341142648,0.7421149913412893,1.0738589895720565
2023-11-01 00:00:00+00:00,0.2957249419011828,1.2566421341142648,0.7421149913412893,1.0982174041181827
2023-11-02 00:00:00+00:00,0.2998749081404515,1.2742768401958349,0.7421149913412893,1.082805903413617
2023-11-03 00:00:00+00:00,0.2998749081404515,1.2742768401958349,0.7370238506913054,1.0753775166875275
2023-11-04 00:00:00+00:00,0.2998749081404515,1.2878383679328154,0.7448676481132457,1.0868222526822913
2023-11-05 00:00:00+00:00,0.2998749081404515,1.2878383679328154,0.7448676481132457,1.085452479243438
2023-11-06 00:00:00+00:00,0.29960179256552233,1.2878383679328154,0.7448676481132457,1.0864410713859587
2023-11-07 00:00:00+00:00,0.29960179256552233,1.2878383679328154,0.7448676481132457,1.097259802324957
2023-11-08 00:00:00+00:00,0.29773850998399276,1.2798290473668517,0.74023516944084,1.1040838772397874
2023-11-09 00:00:00+00:00,0.28860579087976734,1.240572052389419,0.74023516944084,1.1379501309497195
2023-11-10 00:00:00+00:00,0.2838042745832913,1.240572052389419,0.74023516944084,1.1568821353342342
