Date,Open,High,Low,Close,Volume,funding_rate,funding_mean_3,funding_mean_14,funding_mean_30,funding_vol_3,funding_vol_14,funding_vol_30,funding_z_5,funding_z_20,funding_z_60,price_vol_5,price_vol_20,price_vol_60,rsi_7,rsi_14,rsi_28,sma_10,sma_50,sma_200
2025-12-28,2949.05,2961.23,2924.54,2950.91,128834.139,0.00017877,0.00014826999999999993,9.845928571428577e-05,0.00011202799999999999,3.114381961177393e-05,7.610811717187693e-05,7.402243044948993e-05,0.9125501110961672,0.9517388535333234,0.6765028666585106,0.184166720188244,0.5051590599591308,0.64806730395203,34.02512971167202,40.14943393575353,48.96118139542193,2961.3329999999996,3052.317,3585.2358999999997
2025-12-29,2950.91,3057.78,2910.25,2937.9,485959.1824,0.0001953,0.00016352999999999995,0.00010410928571428577,0.00011756066666666666,4.154233142242504e-05,8.034457881899694e-05,7.383009076916352e-05,0.9795736457441742,1.1107353391029273,0.8769793386459008,0.18084584550410487,0.41812163939847935,0.645975532758374,28.372907981270913,47.226510239649876,53.93747908303164,2957.173,3039.4057999999995,3586.71215
2025-12-30,2937.91,3009.8,2919.44,2973.69,286583.2879,0.00012384,0.00016596999999999996,0.00011311928571428577,0.00011647466666666666,3.741006415405599e-05,7.434230139275533e-05,7.34775563074464e-05,-0.8491693638015317,0.27715378459677886,-0.06542700244926235,0.12572777971688096,0.4241193310473105,0.646112691754904,52.76413951388809,51.09711225399923,49.30137602069148,2956.7490000000003,3027.5226000000002,3588.68465
2025-12-31,2973.69,3028.08,2958.91,2971.64,233729.5887,9.889e-05,0.00013934333333333326,0.00011721428571428577,0.000116239,5.003985444966956e-05,7.162674937738891e-05,7.352376657030072e-05,-1.0440477857292034,-0.05297367324050429,-0.36860591484391964,0.12621709089745936,0.41391777998394247,0.6455939672590454,58.5509092192671,67.60635179544099,42.32295179519474,2953.7110000000002,3018.6002000000003,3590.88905
2026-01-01,2971.65,3010.0,2971.15,3004.19,136088.5207,0.00018239000000000002,0.00013503999999999993,0.00012962000000000005,0.00011676933333333333,4.286190033130605e-05,6.622523060909993e-05,7.395477238255375e-05,0.632081122837308,0.947651731493461,0.7492548664777564,0.14073598602721366,0.3677448380127748,0.6459253529869845,88.44737649538274,70.90913420302105,45.35361753282959,2953.1809999999996,3010.3856,3593.17195
2026-01-02,3004.19,3150.01,2992.49,3125.45,369891.2449,0.00018143,0.00015423666666666662,0.00012667642857142864,0.00011921033333333334,4.7934022711890215e-05,6.258864871364364e-05,7.486511003050406e-05,0.5912395913828573,0.84600719452117,0.719205475788586,0.32961835360841263,0.40522344262064003,0.6258384462458579,93.3825467964436,68.69763509160833,53.705914735613256,2969.2239999999997,3008.2638,3596.0783500000002
2026-01-03,3125.46,3136.71,3076.0,3127.11,134405.2258,0.00011839000000000001,0.00016073666666666661,0.00013169785714285722,0.00011451233333333334,3.6676430215384346e-05,5.8484210910483175e-05,7.003540290367057e-05,-0.5869251123775798,0.06306166292089603,-0.09916441754487912,0.30994177181606,0.39818586298220005,0.5840724972225305,92.7658756841919,69.10702392515822,53.216915084894055,2987.188,3008.558,3599.1641500000005
2026-01-04,3127.11,3167.22,3118.75,3144.7,181576.0686,0.00015041000000000002,0.0001500766666666666,0.00013789071428571437,0.00011383933333333333,3.152132188446473e-05,5.523106211657707e-05,6.957333030112767e-05,0.10995635314901636,0.4887038976779154,0.3142279537286491,0.31558113328340115,0.36830607580700647,0.574885430243372,93.27408333676348,68.58393247864953,53.074520432680416,3011.263,3008.0944,3602.26265
2026-01-05,3144.71,3265.66,3135.02,3224.99,382446.6618,0.00013977,0.00013618999999999993,0.00014953500000000007,0.00011579033333333334,1.630743388797892e-05,3.0121629527340882e-05,6.944819237400928e-05,-0.5332597356800362,0.2594083579246805,0.16113229386215244,0.3040449970020463,0.3797934396814418,0.5732391339232431,99.29599230718938,73.59316838164435,53.61172602022386,3040.9629999999997,3010.6884000000005,3605.782
2026-01-06,3224.99,3308.86,3183.27,3296.84,412503.5066,0.00019161,0.0001605966666666666,0.0001537628571428572,0.00012078066666666667,2.7380148526696464e-05,3.1649764716205684e-05,6.933432970323377e-05,1.1720710202670872,0.9525564545502294,0.8706635525954711,0.30063913018495264,0.3170221157345937,0.568832069202821,99.37356760864911,84.27326061783592,49.167870376077325,3075.7419999999997,3015.9964,3610.23375
2026-01-07,3296.83,3296.84,3125.42,3168.72,321350.1225,0.00018828,0.00017321999999999994,0.00015692642857142864,0.000122328,2.9016359179099872e-05,3.2790721860118775e-05,7.033178108322906e-05,0.9663766362711296,0.8333907691054315,0.8420053660295531,0.4950861598840865,0.37453069087443414,0.5764685297227333,71.73740404118453,68.60338013941637,44.432822775833955,3097.523,3016.8976000000002,3614.5987
2026-01-08,3168.72,3184.39,3054.65,3106.65,343616.1005,0.00014751,0.00017579999999999994,0.0001544735714285715,0.00012212166666666666,2.455636984593843e-05,3.2059154844418984e-05,7.024559797632804e-05,-0.6539440347333377,0.2166727400455238,0.27632338377713506,0.532409271400198,0.3264755738576526,0.5624540935902194,60.610140004882716,66.5280495758429,45.23257340383711,3114.398,3018.5209999999997,3618.99345
2026-01-09,3106.66,3148.41,3058.69,3088.4,274587.4533,0.00015985,0.00016521333333333329,0.00015521142857142866,0.00012048633333333333,2.0907468362858403e-05,3.205525082560237e-05,6.87097493199009e-05,-0.23574916681953315,0.36274401598207096,0.46015389501857423,0.5278130083463651,0.3281019118570317,0.5625000241328292,45.12281810275236,63.20442534681933,50.143099684582104,3125.8689999999997,3023.6045999999997,3622.37715
2026-01-10,3088.4,3104.12,3077.99,3086.72,82341.0546,0.00024236,0.00018323999999999996,0.00016420000000000006,0.00012534033333333334,5.156985262738744e-05,3.7544571870256836e-05,7.203742386989231e-05,1.5387106240993822,1.7380157545759622,1.544923824543384,0.43763587463628595,0.3270172757037797,0.5532253650615179,44.683427668734254,61.70603540620987,48.845135671627425,3137.377,3030.022,3625.5685
2026-01-11,3086.72,3147.27,3084.46,3123.45,149381.2965,0.00022272999999999998,0.00020831333333333328,0.00016734000000000006,0.00013185366666666667,4.310284484049293e-05,4.0572987413920136e-05,7.170301275267691e-05,0.7580892023228573,1.6366378894785838,1.2307373253024172,0.37651778718293294,0.3300400592977738,0.5542284139244377,47.33702599054329,63.84973510982598,52.50964927691371,3149.303,3037.0886000000005,3629.0933
2026-01-12,3123.46,3171.49,3065.55,3095.75,297373.4681,0.00020135000000000002,0.0002221466666666666,0.0001677721428571429,0.0001378836666666667,2.0511222131884468e-05,4.0924394676869016e-05,6.958658102321323e-05,0.16290217980275523,0.9570691238793736,0.9348691878232136,0.22138113006313231,0.3251648654833964,0.5379996376831845,31.345265588851262,62.37864458337279,55.825856298372585,3146.3329999999996,3042.9604000000004,3632.49225
2026-01-13,3095.75,3367.79,3091.96,3325.82,457782.2816,0.0001654,0.00019649333333333324,0.00017074071428571432,0.00013626466666666668,2.8971928367709582e-05,3.8952336843920164e-05,6.830859468983545e-05,-0.9214485066278538,-0.03821522597965498,0.43154402398109526,0.6382115849660407,0.43766954760988175,0.5587860245205772,52.87146763894216,71.16496567961383,63.45413631774613,3166.204,3050.4092,3637.0054999999998
2026-01-14,3325.83,3402.89,3280.48,3354.92,503440.0759,0.00028331,0.00021668666666666662,0.0001839135714285715,0.00014183499999999999,6.043262391575884e-05,4.368125783744788e-05,7.325080673907639e-05,1.364881649905531,2.4707313499016545,1.9409498856586505,0.6089683859099526,0.4274986941375511,0.55757896922652,72.9536489150615,72.31174032494151,70.83636363620514,3187.2259999999997,3058.3203999999996,3641.6020000000003
2026-01-15,3354.92,3384.19,3273.72,3318.69,389993.836,0.00015738,0.00020202999999999996,0.00018212714285714294,0.00014715766666666667,7.050467289485373e-05,4.425599506167451e-05,6.803182960342828e-05,-0.9590524719167687,-0.3315180880089441,0.31603633341911447,0.640930822312254,0.4343512505352539,0.5551016710287311,77.91763218860714,68.22977046128504,69.10709830324234,3196.596,3064.163,3645.695
2026-01-16,3318.7,3326.79,3253.01,3296.28,223921.7876,9.609e-05,0.0001789266666666666,0.00017603142857142864,0.0001489753333333333,9.545169581177604e-05,4.987939760554799e-05,6.580522129648649e-05,-1.231063178569891,-1.6174967400024414,-0.49144050825976565,0.667159868974694,0.4378633376177163,0.5527309447051005,77.07334861415413,61.183633387776574,63.724827562148256,3196.54,3069.784,3649.74905
2026-01-17,3296.28,3330.26,3283.96,3310.56,124325.0303,0.00022467,0.00015937999999999995,0.00018362285714285722,0.000156174,6.431332754577884e-05,4.850040863086107e-05,6.161061880033377e-05,0.551723768255763,1.0657284952440333,1.3156644279531673,0.6405961372894535,0.437347698031365,0.5481299441282649,78.22556239267948,61.81459870926678,64.2545532460425,3210.7239999999997,3075.3722,3654.2768
2026-01-18,3310.56,3368.82,3278.86,3284.03,173354.3026,7.589000000000001e-05,0.0001322166666666666,0.00017830000000000008,0.0001512823333333333,8.070145062726051e-05,5.5943914634330265e-05,6.19761137348307e-05,-1.052524836355668,-1.7513934896936312,-0.747049936432769,0.1629922859247921,0.4392384154767008,0.5423950166593406,70.78328846539264,58.87101908789854,62.06005867294986,3228.4620000000004,3081.2696,3657.8449
2026-01-19,3284.04,3284.58,3165.38,3189.55,442540.5596,5.509e-05,0.00011854999999999994,0.00017225142857142862,0.00015151566666666668,9.24891928822548e-05,6.437291043443684e-05,6.158615930954176e-05,-0.9664327256273738,-1.900161644456608,-1.0067195289431254,0.23170371067259016,0.4622575950276484,0.5218592059465021,60.350915912508874,47.78361475914087,57.166852411908906,3238.577,3085.2354000000005,3660.8364
2026-01-20,3189.56,3200.5,2920.0,2939.88,518166.4787,0.00015944,9.680666666666661e-05,0.00016995357142857146,0.00015470666666666667,5.523007182092401e-05,6.420267614923147e-05,5.931804431708545e-05,0.5366783110315341,-0.13967166750607207,0.4573353359853392,0.6540194872705104,0.5881451248744386,0.5574995570045593,9.17706790775027,31.737813612691397,49.13986588193678,3223.893,3088.0516,3662.9956
2026-01-21,2939.88,3069.07,2866.11,2982.27,577800.2481,2.1949999999999998e-05,7.882666666666661e-05,0.0001580728571428572,0.00015621333333333334,7.17526796248374e-05,7.502761906108847e-05,5.506357988616051e-05,-1.0307003869427296,-2.1449565830184842,-1.4333662713156965,0.7262514217521222,0.5896026981479282,0.5584634056304665,11.660733759937045,39.54396078908987,51.17073958435833,3209.7750000000005,3087.7756,3665.3249
2026-01-22,2982.28,3038.33,2906.02,2952.69,291660.7349,6.867e-05,8.335333333333327e-05,0.00015244142857142863,0.00015408833333333335,6.991119533625873e-05,7.874798271965668e-05,5.7202055912084396e-05,-0.14798564791088506,-1.2699972495557017,-0.7988695323473507,0.691994590105844,0.5624998389265337,0.5585312062231131,11.82250594565798,41.03945989982835,51.655233308330764,3195.469,3083.0622000000003,3667.2365999999997
2026-01-23,2952.7,3019.26,2892.4,2956.41,318415.3317,9.587e-05,6.216333333333327e-05,0.00014787142857142864,0.00015248433333333333,3.738708511431024e-05,8.012933447841554e-05,5.81616043322419e-05,0.30310791144713517,-0.8358520854070013,-0.4105809340291022,0.7144006230622331,0.5625923300663799,0.5432853018521048,13.109736242246342,42.185964455214986,50.97866361785787,3158.5280000000002,3079.5252,3669.3071999999997
2026-01-24,2956.41,2970.41,2943.84,2953.22,92082.9039,6.138e-05,7.53066666666666e-05,0.00013494428571428577,0.00014846866666666663,1.8177569511477097e-05,7.829056134427766e-05,6.0187719032152664e-05,-0.3938245551834934,-1.2257324573790145,-0.8847264188785393,0.7253488404802191,0.5613945312873245,0.5432683327106038,10.256695435520939,42.110675113394755,50.14538633707288,3118.358,3078.1539999999995,3670.9970499999995
2026-01-25,2953.23,2960.29,2787.0,2816.89,380186.5326,0.00014883,0.0001020266666666666,0.00012966571428571434,0.00014844566666666667,4.404888231663076e-05,7.430640874256723e-05,6.0187435261255605e-05,1.478520412433057,0.006332809142945381,0.3141948488175155,0.44555563049500485,0.5762580819373371,0.5525481979532297,8.243349542323728,33.79155739780124,45.727983271412334,3068.1780000000003,3073.7306,3671.2378
2026-01-26,2816.9,2951.21,2812.37,2930.35,485169.3372,-5.763000000000001e-05,5.085999999999993e-05,0.00011116714285714292,0.00014264066666666667,0.00010363124866569652,8.634859523407855e-05,7.08301233857817e-05,-1.595069141463744,-2.3209484263362867,-2.4448112255076775,0.5914461853523696,0.5974493603006474,0.5615305904057021,27.591036414532383,41.982083300959054,49.77382072213239,3031.585,3071.1406,3671.1331
2026-01-27,2930.35,3035.08,2899.77,3026.77,478792.3988,0.00025437,0.00011518999999999993,0.00011752214285714291,0.0001451606666666667,0.0001586969980812837,9.361520661963639e-05,7.345603615640164e-05,1.3415348675888028,1.326296138052266,1.67686165958763,0.6563558815411807,0.5985148779517487,0.567197348914301,60.2201886658304,33.34521435965348,51.53440560564255,3003.206,3069.1928,3671.47585
2026-01-28,3026.77,3045.78,2983.67,3010.78,296607.6549,0.00022757999999999999,0.00014143999999999995,0.00011354142857142863,0.0001462366666666667,0.00017291927220530038,8.697248148846494e-05,7.444557110712335e-05,0.788416328721806,0.9473724780371261,1.2770102976091602,0.6620903920264466,0.5935610521299324,0.5662838722623439,53.57545963019516,30.550029389109298,51.12239045644464,2975.881,3063.0476,3671.8133500000004
2026-01-29,3010.78,3013.5,2754.53,2822.59,561288.5979,7.642e-05,0.0001861233333333333,0.00010775857142857149,0.000144656,9.59455159626742e-05,8.65237908463054e-05,7.543436281819841e-05,-0.42480249139540516,-0.694702652028309,-0.7200784727374324,0.8871915233260435,0.6517990703975018,0.5883067965262918,38.327651175261394,26.071731748691434,45.219140287627354,2939.185,3053.0166,3671.06615
2026-01-30,2822.6,2828.65,2636.01,2707.38,793279.6252,1.0899999999999993e-06,0.00010169666666666661,0.0001009728571428572,0.00014139599999999999,0.00011534128676820106,9.111284156966404e-05,7.948493488138448e-05,-0.7235469871741739,-1.3723643966945342,-1.659374400730596,0.8662619909804811,0.6704201344475855,0.5742819930163467,31.382048176524833,23.92955801102005,38.958583132116125,2915.935,3042.4164,3669.5349499999998
2026-01-31,2707.37,2714.64,2250.0,2451.95,1113097.7132,-0.00014057000000000002,-2.102000000000005e-05,7.488428571428578e-05,0.00013063066666666668,0.00011017170280980489,0.00010430485184630116,9.424204647434507e-05,-1.371593452887361,-2.340442830585437,-3.1353470715209433,0.9762893902911816,0.7717950160425334,0.5982538600415537,22.787531350753014,18.677357926129503,34.27637217270187,2862.903,3029.7582,3666.10525
2026-02-01,2451.96,2475.98,2222.0,2270.15,1026573.9466,-0.0002232,-0.00012089333333333338,5.352071428571434e-05,0.00011714299999999999,0.00011343226804285472,0.00013123587891591463,0.00011367275933495237,-1.1889310426440023,-2.4394039287450426,-3.576805318466761,0.6846779318116973,0.8197653544807065,0.602437340568473,21.715468184153963,16.776768510857153,31.07992921330451,2794.649,3012.8684000000003,3660.5992499999998
2026-02-02,2270.16,2396.62,2157.14,2347.02,1248535.2114,-0.00034431,-0.00023602666666666672,2.499214285714291e-05,0.00010171966666666666,0.00010247384755803257,0.00016888084785426493,0.00014148526548073937,-1.28988982595316,-2.567914801644542,-4.08036148910408,0.9723517510589802,0.7551880627017081,0.6092611303803,18.635136733648366,22.069285595868777,30.977792221823535,2733.71,2998.5388000000003,3654.95
2026-02-03,2347.01,2359.88,2110.0,2233.72,1321099.3867,-0.00018375,-0.00025042000000000006,4.785714285714866e-07,9.058099999999999e-05,8.366943707240819e-05,0.00017272785917813317,0.00015039309586934753,-0.04456031600146047,-1.4049912173798982,-2.448810477230778,0.9599617892198176,0.7574051212073756,0.6143427328860541,8.119012663837083,24.263055077678814,27.37272262894743,2661.7599999999998,2983.9162,3648.384
2026-02-04,2233.72,2295.74,2076.68,2148.26,1264743.43,-6.515e-05,-0.00019773666666666673,-5.742857142857085e-06,8.375033333333334e-05,0.00014010459140708633,0.00017346204951508925,0.0001527175962239817,1.217875590937126,-0.5894381537668539,-1.3889930659710858,0.9615274157810432,0.7601792361125324,0.6194223762311416,7.564009210236264,20.528640587986317,27.878987574428336,2594.897,2967.6353999999997,3641.1652499999996
2026-02-05,2148.25,2173.77,1818.18,1826.83,1952286.6951,-2.798e-05,-9.229333333333335e-05,-1.2646428571428512e-05,7.643066666666667e-05,8.135504676014766e-05,0.0001721913204998781,0.00015263206783166182,1.1089660496690437,-0.31469297574602517,-1.057963837963278,1.3495594680215761,0.9636943222809545,0.7285815788134111,6.687255328399573,17.01839700022039,25.06099224440929,2484.545,2947.5022,3631.5159500000004
2026-02-06,1826.83,2093.94,1747.8,2063.38,2102311.5573,-0.00034287,-0.00014533333333333336,-4.3984999999999946e-05,5.8725666666666666e-05,0.000172078334584416,0.00018993326118361492,0.00016912540345661285,-1.0058200497621226,-1.985715276037174,-3.2741370314465947,2.0116917316599783,1.1545898869678766,0.7934508614425438,24.66242800036413,26.97937235450175,31.592198836258717,2388.206,2932.1983999999998,3623.0212
2026-02-07,2063.37,2121.7,1994.57,2087.08,1142616.4487,0.00011453,-8.544000000000004e-05,-4.0188571428571374e-05,5.7626333333333334e-05,0.00023405112411610507,0.00019271218275556615,0.0001686348708668913,1.2528252265640751,0.7016057510284699,0.18657679598691893,1.9678949113125936,1.1626072820841735,0.7768692465642606,32.44314846356717,27.90616996743138,32.18885190751611,2295.8360000000002,2914.35,3614.72555
2026-02-08,2087.08,2152.03,2064.1,2089.74,482837.2515,-5.779e-05,-9.53766666666667e-05,-5.4947142857142796e-05,5.0371666666666664e-05,0.00023100488768280604,0.0001848754640885997,0.00016876694978134783,0.10877481621807092,-0.27700270074066596,-1.08038989044988,1.9544318971239674,1.1665997814434046,0.7768276062344798,39.51068060510521,30.094115972317013,31.355446133835542,2222.5510000000004,2896.5861999999997,3607.0327999999995
2026-02-09,2089.73,2147.73,2008.62,2105.02,625378.5569,-9.232e-05,-1.1860000000000025e-05,-5.742499999999994e-05,3.9215666666666665e-05,0.00011081021748923634,0.0001851464617227632,0.0001666871856912593,-0.06644736131074547,-0.4156770734459346,-1.2979184094956975,1.9388803979714293,1.1396905072401484,0.7762568743743523,34.844309727167015,26.12293075812707,32.050236798494865,2162.315,2878.6462,3599.0232
2026-02-10,2105.02,2124.71,1989.38,2022.67,574321.6908,-0.00030378,-0.0001512966666666667,-9.72928571428571e-05,2.166533333333333e-05,0.00013317828439106071,0.00017250466644427883,0.00017424536892341938,-0.8889013111387553,-1.4919482180455848,-2.655201377537549,1.1514535729085964,1.134870567978558,0.7737907600889758,36.24956022044308,20.712627317363584,25.054651398704365,2119.3869999999997,2858.9098,3590.5117499999997
2026-02-11,2022.67,2032.31,1903.19,1941.18,529655.8177,-0.0003373,-0.00024446666666666674,-0.00013764142857142851,3.7103333333333295e-06,0.00013282452233434516,0.0001559391236179109,0.0001826415444956082,-1.0815959981693375,-1.4834112431255775,-2.670305779910377,0.49849929949280947,1.1376900895764421,0.7771498051140694,36.43805831343422,19.950329265261985,23.46982435067342,2086.4900000000002,2838.433,3581.5121499999996
2026-02-12,1941.19,2001.42,1897.24,1947.85,427567.1469,-4.413e-05,-0.00022840333333333336,-0.0001462521428571428,-3.274000000000004e-06,0.0001604630600273684,0.00014623616411494025,0.00018023565047094246,0.8675243559809946,0.12369917156709132,-0.7260726412014278,0.46765734600092235,1.138542533183636,0.7773329118205607,63.48562513919225,22.6335877862397,23.98627620649937,2046.5729999999999,2818.4406,3571.8909
2026-02-13,1947.85,2073.68,1924.72,2048.72,425649.7698,-9.266e-05,-0.00015803,-0.00015294857142857137,-1.5806333333333338e-05,0.00015713716905943343,0.0001410236817459521,0.00017252780764335913,0.5996226742339962,-0.1001306680222061,-1.013587545895691,0.7286840039874857,1.1764386591089517,0.7876837977665833,47.65829659436018,29.207126892502558,27.010282681577536,2028.0729999999999,2801.3360000000002,3563.1395
2026-02-14,2048.72,2107.67,2042.37,2086.59,220677.2355,-7.470000000000001e-06,-4.808666666666669e-05,-0.00014344142857142852,-2.1301333333333336e-05,4.273260386807074e-05,0.00014630978976956527,0.00016941884696957353,0.9795072122706492,0.42996119421290546,-0.4582433268467608,0.7500068821830647,1.17876143829239,0.7898988979521547,49.92511996077222,36.62958354676771,27.639400925840135,2021.9060000000002,2784.508,3554.6034999999997
2026-02-15,2086.59,2103.32,1928.88,1966.58,834778.0952,-7.713000000000002e-05,-5.908666666666669e-05,-0.00013300785714285708,-2.7075333333333335e-05,4.537075526531974e-05,0.0001453899143776627,0.00016822763397443863,0.2656403627564824,0.03556924820855459,-0.8927585492465127,0.8510863777375988,1.1664698246051441,0.7951917171694166,36.14747829211029,38.36459666843971,26.726541052910093,2035.8809999999999,2764.8586,3545.3863999999994
2026-02-16,1966.59,2023.51,1937.24,1998.33,351347.9433,-0.00014738000000000002,-7.732666666666669e-05,-0.00011894142857142851,-3.947700000000001e-05,6.995520733544915e-05,0.0001323122224633223,0.0001626503578157152,-1.399864173026565,-0.2833388693623118,-1.3115622477411693,0.7697495361325624,1.1544067551493093,0.7969959996532461,38.428667490885445,36.15639317443316,28.47949877871409,2029.3759999999997,2745.8070000000002,3536.8861000000006
2026-02-17,1998.34,2015.33,1941.66,1991.66,406246.9427,1.4079999999999994e-05,-7.014333333333336e-05,-0.00010481071428571423,-4.153733333333333e-05,8.095642675751953e-05,0.00013538659321559279,0.00016152617876715963,1.1610543683492656,0.9316530809138418,-0.26239919218581176,0.77381979131515,1.1549394491954985,0.7837562610407575,45.976176264417035,39.50085013354447,31.220688890262593,2019.834,2726.8822000000005,3529.4033999999997
2026-02-18,1991.67,2039.05,1923.78,1955.91,393639.0086,-3.528e-05,-5.619333333333336e-05,-0.0001026771428571428,-4.454966666666667e-05,8.273668190920831e-05,0.00013629202338126604,0.00016050143134999222,0.2401595318957377,0.6414432989095158,-0.5693828337539214,0.6049218958986158,1.137956732781716,0.7840977055526348,52.168791778213375,41.28099360857823,29.619539316885252,2006.4509999999998,2706.5266,3522.2132500000002
2026-02-19,1955.9,1987.55,1907.0,1949.08,300257.0733,-0.00021435,-7.851666666666669e-05,-0.00011598928571428565,-5.700933333333334e-05,0.00012019618643428621,0.0001375309428379991,0.00015861726270214213,-1.3523389814304403,-0.6456437170155724,-1.6483743363429861,0.5392946024944304,1.1346004329417758,0.7832419046164879,50.18101545243525,57.752552476275156,29.889590221387166,1990.857,2686.0753999999997,3514.47495
2026-02-20,1949.08,1981.18,1922.97,1968.88,386253.5557,-0.00014987,-0.00013316666666666666,-0.00010220357142857138,-6.273666666666667e-05,9.069601553180883e-05,0.0001218145767838558,0.00015876985094094538,-0.4643117762218385,-0.14586133086319147,-1.2176342373281004,0.2545132986941107,1.0761565510424906,0.784050118026205,34.56780578311361,41.73517579139684,30.338505891266806,1985.4779999999998,2665.3691999999996,3505.7144
2026-02-21,1968.88,1995.56,1955.62,1973.35,179173.8456,0.0001427,-7.384000000000001e-05,-0.00010019142857142851,-6.026900000000001e-05,0.00019028030980638096,0.0001258362552536457,0.00016143557827642024,1.3656649322770351,1.803331642257655,0.592889018274293,0.19742626539703664,1.0351754664889956,0.7841339339682255,24.866832386286333,39.70713341890856,30.50095319206507,1988.6950000000002,2642.3272,3497.5211500000005
2026-02-22,1973.35,1983.13,1935.0,1957.82,155325.6482,1.0499999999999998e-05,1.109999999999981e-06,-9.531357142857136e-05,-6.311466666666667e-05,0.0001465108538641822,0.00012889277688223858,0.00015932701802901138,0.42794039784564936,0.7923495915232691,-0.21216429042415283,0.2029329724025475,1.0191976613826614,0.7841357406891644,46.37417218516174,38.332684755981084,32.041424695067874,1989.6920000000002,2618.9414,3488.8937
2026-02-23,1957.82,1958.33,1837.13,1856.3,547359.4869,-0.00038215,-7.631666666666669e-05,-0.00011601571428571423,-7.789900000000001e-05,0.00027298302297642184,0.00014993321496402134,0.0001677328734327111,-1.2991759918527024,-1.8911663259168539,-2.4666021129418083,0.4748173300280782,1.022190761719309,0.7922440191325197,12.735477777147949,30.91408576069972,27.434691810864948,1970.45,2593.1734,3478.62365
2026-02-24,1856.3,1869.58,1800.0,1851.94,438064.0284,-4.81e-05,-0.0001399166666666667,-9.77528571428571e-05,-8.446333333333334e-05,0.00021181650274080667,0.00014058319909622492,0.00016231986459972183,0.18949438261088627,0.3799693436934821,-0.4742025865483956,0.47644831330294124,1.0136513666930669,0.7913753666265734,12.891745458360631,35.11741836494855,24.324135308409296,1946.985,2565.7124000000003,3467.8358499999995
2026-02-25,1851.95,2148.39,1846.74,2057.48,682979.4378,7.856000000000001e-05,-0.00011723000000000001,-6.804857142857137e-05,-7.992366666666668e-05,0.00023800765470886155,0.0001295785570969892,0.00016497886354657776,0.5785327339268305,1.1678581681741862,0.2798860580370298,1.1139179851681247,0.8621105507261103,0.8383070669619213,64.1837732159058,58.33524453861351,30.759760390057906,1956.075,2540.9251999999997,3456.8201499999996
2026-02-26,2057.48,2083.33,1975.35,2027.68,439783.3566,9.122e-05,4.0559999999999984e-05,-5.838071428571422e-05,-8.536200000000001e-05,7.704229747360494e-05,0.00013637157026437252,0.00015602534852408704,0.7280770867102402,1.1526562020514501,0.3656034372969702,1.1321062888183726,0.6897750968624738,0.8384028384331011,60.31441919048289,55.53782760092991,32.86070971159954,1959.0099999999998,2518.1044,3445.7057
2026-02-27,2027.68,2063.52,1887.0,1929.84,428687.234,-9.290999999999999e-05,2.5623333333333316e-05,-5.839857142857137e-05,-9.604499999999999e-05,0.00010284785964396577,0.00013637642052320606,0.00014439813905929306,-0.11617253259509654,-0.04059654129062058,-0.7064826192439068,1.228344244503581,0.7174042377238277,0.8451245680782351,45.74783252726869,41.718449577760204,33.10870698640393,1952.828,2494.5682,3434.2388
2026-02-28,1929.84,1984.99,1835.36,1964.51,461680.9835,-0.00025463,-8.544000000000001e-05,-7.605285714285708e-05,-0.00010708000000000001,0.00017304596585882148,0.00014500145513478751,0.00014340991929332484,-1.4803161622935976,-1.0981520522329002,-1.604997466114336,1.1064572930209409,0.7231551665358928,0.8460379812218592,49.09659485746972,41.45744115086903,38.28742238706138,1953.688,2472.0904,3421.10875
2026-03-01,1964.51,2054.8,1907.41,1939.71,529196.8464,6.871e-05,-9.294333333333334e-05,-6.563571428571421e-05,-0.000104826,0.00016167000257730498,0.00015006828557047945,0.00014568207038519857,0.6024094579215646,1.0649365352906048,0.2963420998002221,1.121572408149244,0.7226876872179763,0.8460105284123983,48.183659960215586,47.8307202944037,41.41196773114399,1952.7509999999997,2449.1502,3407.0607999999997
2026-03-02,1939.71,2090.0,1920.0,2027.35,577406.3749,-0.00018667,-0.0001241966666666667,-6.84421428571428e-05,-0.00010636266666666666,0.0001704827760606509,0.0001520686281902594,0.0001463138654879188,-0.7319225851870137,-0.7317442081627121,-1.1639938986212122,0.6785924532517558,0.7318601024297072,0.8543392139455163,67.64675539039027,52.1489292377699,41.73812809810924,1958.598,2427.2282,3394.46335
2026-03-03,2027.34,2041.48,1929.56,1982.8,509329.8534,-7.411000000000001e-05,-6.402333333333335e-05,-7.47414285714285e-05,-0.000101393,0.00012798844374921345,0.00015020241890180416,0.00014473197752490525,0.275382148134988,-0.03166304045501522,-0.48316289942920776,0.6935015686829911,0.7156748466030965,0.8472651316414622,62.46665650475625,49.378768756038234,43.27602285266785,1959.5430000000001,2404.9692,3382.18
2026-03-04,1982.81,2199.0,1945.08,2127.28,737644.8152,-8.840000000000003e-06,-8.987333333333335e-05,-7.285285714285708e-05,-9.021066666666666e-05,8.99568742973308e-05,0.00015090134996737121,0.00013812526371158952,0.6287480638149272,0.461804068528169,-0.08632053258183359,0.7383442837034754,0.7745779145144316,0.8686243206408829,57.52511966872168,60.426122190617775,49.45503096289718,1976.489,2380.9984,3370.70645
