Date,Custom,Standard,NautilusTrader
2023-11-18,93714.78200808761,1.9435355901,90078.19882125
2023-11-19,93271.74025333428,1.9288745901000002,89795.30724125
2023-11-20,93110.91085801904,1.9258955901,89693.19362125
2023-11-21,93466.88385527034,1.9524125901000002,90034.35888125
2023-11-22,91689.27618292095,1.9133525901000001,89006.06408125
2023-11-23,91576.23058646786,1.9136555901,88951.37642125
2023-11-24,91588.51128820653,1.9080635901,88916.19666125
2023-11-25,91607.93272515427,1.9073885901,88922.17216125
2023-11-26,91732.4360473883,1.9136165901000002,89044.24000125
2023-11-27,92350.40400109069,1.9240655901000001,89468.82422125
2023-11-28,92468.72340860666,1.9178735901000001,89499.25446125
2023-11-29,92983.17952344572,1.9236725901000002,89827.45968125001
2023-11-30,92845.17775901657,1.9227626301,96992.62859694
2023-12-01,92845.10806476903,1.9227626301,96992.62859694
2023-12-02,92845.10802905513,1.9227626301,96992.62859694
2023-12-03,92845.10802903684,1.9227626301,96992.62859694
2023-12-04,92845.10802903684,1.9227626301,96992.62859694
2023-12-05,92845.10802903684,1.9227626301,96992.62859694
2023-12-06,92845.10802903684,1.9227626301,96992.62859694
2023-12-07,92845.10802903684,1.9227626301,96992.62859694
2023-12-08,92845.10802903684,1.9227626301,96992.62859694
2023-12-09,92845.10802903684,1.9227626301,96992.62859694
2023-12-10,92845.10802903684,1.9227626301,96992.62859694
2023-12-11,92845.10802903684,1.9227626301,96992.62859694
2023-12-12,92845.10802903684,1.9227626301,96992.62859694
2023-12-13,92845.10802903684,1.9227626301,96992.62859694
2023-12-14,92845.10802903684,1.9227626301,96992.62859694
2023-12-15,92845.10802903684,1.9227626301,96992.62859694
2023-12-16,92845.10802903684,1.9227626301,96992.62859694
2023-12-17,92845.10802903684,1.9227626301,96992.62859694
2023-12-18,92845.10802903684,1.9227626301,96992.62859694
2023-12-19,92131.48776998915,1.9137907981,98857.06948434
2023-12-20,91292.13998179966,1.9186427981,98430.48328434
2023-12-21,91964.08604759269,1.9261307981,98723.11468434
2023-12-22,93807.50746945005,1.9431167981000002,99547.49308434
2023-12-23,93679.80041677727,1.9398487981,99508.52908434
2023-12-24,93333.18496966173,1.9310187981,99398.30128434
2023-12-25,92933.5707041483,1.9324787981,99189.52168434
2023-12-26,93008.83053577709,1.9243847981000002,99290.53048434
2023-12-27,95472.46770048344,1.9538787981,100365.30088434
2023-12-28,95327.33438966247,1.9531652931,98123.99755824
2023-12-29,95327.2630348696,1.9531652931,98123.99755824
2023-12-30,95327.2629996046,1.9531652931,98123.99755824
2023-12-31,95327.262999587,1.9531652931,98123.99755824
2024-01-01,95327.262999587,1.9531652931,98123.99755824
2024-01-02,95327.262999587,1.9531652931,98123.99755824
2024-01-03,95327.262999587,1.9531652931,98123.99755824
2024-01-04,95327.262999587,1.9531652931,98123.99755824
2024-01-05,95327.262999587,1.9531652931,98123.99755824
2024-01-06,95327.262999587,1.9531652931,98123.99755824
2024-01-07,95327.262999587,1.9531652931,98123.99755824
2024-01-08,95024.03584251142,1.9743028670999998,100854.92095047
2024-01-09,96036.22559322685,1.9770728671,101395.72060047
2024-01-10,101441.15584019985,2.0250908671,103693.04521047001
2024-01-11,101287.08062921389,2.0243135561,100566.38885994
2024-01-12,100506.16300023056,2.0407912934,94504.65150790001
2024-01-13,99114.0053476305,2.0307742934,93994.6506579
2024-01-14,100795.85916111071,2.0497318933999997,94533.2817379
2024-01-15,100385.3649901519,2.0427280934,94491.9019479
2024-01-16,98931.8707154223,2.0291164934,94030.2991679
2024-01-17,100028.81162334303,2.0394142934,94427.8456579
2024-01-18,100350.3292750431,2.0501026934,94379.0928779
2024-01-19,100050.6567414408,2.0462884933999996,94316.75176789999
2024-01-20,100606.54482262446,2.0498866933999995,94525.94507789999
2024-01-21,100910.39995276844,2.0525794933999997,94620.8423179
2024-01-22,103124.09131091482,2.0782924933999998,95136.7699679
2024-01-23,105565.63036405494,2.0911804933999996,95970.79836789999
2024-01-24,105959.14907759996,2.0925448934,96124.6283879
