Date,Open,High,Low,Close,Volume,funding_rate,funding_mean_3,funding_mean_14,funding_mean_30,funding_vol_3,funding_vol_14,funding_vol_30,funding_z_5,funding_z_20,funding_z_60,btc_vol_5,btc_vol_20,btc_vol_60,btc_rsi_7,btc_rsi_14,btc_rsi_28,btc_sma_10,btc_sma_50,btc_sma_200
2023-12-01,37723.97,38999.0,37615.86,38682.52,43415.66324,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.000339465,0.0,0.0,9.466819207836624e-05,0.0,-0.4262179984630557,0.41085120189323265,0.25230641889578137,0.4973491088115666,0.42444548646149277,71.00704607043909,64.48615670762555,62.371519307188535,37696.698,34555.5964,29544.822949999998
2023-12-02,38682.51,39717.14,38641.61,39450.35,26696.92161,0.00025464,0.00028488000000000076,0.00029676,0.00033795300000000005,2.61886082103246e-05,1.2122969933430624e-05,9.567710446226416e-05,-1.7879729822806807,-0.8470057597359971,0.10198478022770732,0.23422928350843725,0.5025828110483544,0.4253201288277719,77.76340381377511,68.33042268245894,63.33804248447578,37900.899,34807.3634,29606.905499999997
2023-12-03,39450.35,40250.0,39274.86,39972.26,26710.65335,0.00030000000000000003,0.0002848800000000008,0.00029676,0.00033795300000000005,2.61886082103246e-05,1.2122969933430624e-05,9.567710446226416e-05,0.44699324557018955,-0.23275243852495073,0.375929795985263,0.23167525205667175,0.4963859505290836,0.42535881500561035,89.50416973070801,67.20477128796142,64.65663551975183,38168.697,35069.759,29669.73875
2023-12-04,39972.26,42420.0,39972.26,41991.1,79272.33059,0.00030000000000000003,0.00028488000000000076,0.00029676,0.00033795300000000005,2.61886082103246e-05,1.2122969933430624e-05,9.567710446226416e-05,0.44699324557018955,-0.06860733873864082,0.34730277377172725,0.3671761095506211,0.5120606743734418,0.43559676287311083,97.39149180797719,73.85171182523595,68.36663829912264,38596.45,35366.498,29745.58785
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,0.00030000000000000003,0.00030000000000000003,0.00029676,0.00033795300000000005,0.0,1.2122969933430624e-05,9.567710446226416e-05,0.44699324557018955,-0.06860733873864082,0.3197395813671656,0.3195363054942413,0.4854783149106379,0.4464886702314052,97.99441665731987,92.0915137681754,71.01737855316357,39225.715000000004,35677.9488,29831.55315
2023-12-06,44073.82,44297.21,43335.28,43762.69,51431.10492,0.00030000000000000003,0.00030000000000000003,0.00029676,0.00033795300000000005,0.0,1.2122969933430624e-05,9.567710446226416e-05,0.44699324557018955,0.22338655632715704,0.2969410958481311,0.46148163292634753,0.42849790731460263,0.44766195501716655,93.5012303645936,87.19896780597635,69.63719082409452,39857.240999999995,35985.2844,29914.85445
2023-12-07,43762.69,44047.33,42821.1,43273.14,47103.26845,0.00030000000000000003,0.00030000000000000003,0.00029676,0.00033795300000000005,0.0,1.2122969933430624e-05,9.567710446226416e-05,0.0,0.2233865563271517,0.2733206630606634,0.5576926852639433,0.43728623701096936,0.44952222759851707,88.80795128077301,83.52686922699472,66.32078390819777,40460.285,36284.3472,29997.48125
2023-12-08,43273.15,44700.0,43081.1,44170.99,42900.37556,0.0005353000000000001,0.00037843333333333415,0.0003135671428571429,0.0003457963333333334,0.00013585051834029793,6.495363819134787e-05,0.00010190073146109377,1.7886844024030166,4.172647462915425,1.8823705559996393,0.5547845861547174,0.43799595254281365,0.4480985422751848,88.71210058640676,84.36596601624274,66.81087351268951,41095.497,36593.4928,30084.08985
2023-12-09,44171.0,44358.02,43584.51,43713.6,24925.97008,0.00058855,0.0004746166666666674,0.0003341778571428572,0.0003520723333333333,0.0001535484478375735,9.779529610986172e-05,0.00011078237911311113,1.2700559737927462,3.2082060599525195,2.134027472037409,0.49871719637665424,0.4423620348222538,0.4488186967029451,81.4473643446221,80.31530744365185,65.8893202027612,41681.393,36874.384,30166.5598
2023-12-10,43713.59,44049.0,43563.0,43789.51,18956.61758,0.0006503,0.0005913833333333341,0.00035919928571428577,0.0003631883333333334,5.75523312588512e-05,0.00012840172419551187,0.0001231622675952436,1.065301030314192,2.812770572489037,2.3843022599158443,0.25297332911727544,0.4425232396103109,0.44406257740423977,80.14067358453032,83.28113651914593,66.22363958295253,42287.948,37151.978200000005,30253.8623
2023-12-11,43789.5,43804.5,40222.0,41253.4,76663.89804,0.00034730000000000004,0.0005287166666666674,0.00036257785714285723,0.00036101333333333336,0.00016011642899255607,0.00012734213975193,0.0001228362137531209,-0.8947061407509659,0.03195871255889397,0.3979502378294431,0.566882829274113,0.47553138796575556,0.47365738965315257,44.61506118551416,66.90934295268289,60.569384622097985,42545.03600000001,37377.197,30327.76035
2023-12-12,41253.41,42104.12,40680.0,41492.39,42722.69773,0.00030000000000000003,0.00043253333333333416,0.00036257785714285723,0.00034896733333333337,0.00019006857534407896,0.00012734213975193,0.00010934328035214598,-1.2036308831228235,-0.40049647383379827,0.0657507360088221,0.5867351651394349,0.4430685535322865,0.47359515872819063,24.223848131299746,65.94099758379512,63.50932227823139,42749.24,37545.645,30401.6927
2023-12-13,41492.38,43475.2,40555.0,42869.03,45865.99773,0.00034672,0.0003313400000000009,0.0003659150000000001,0.0003392406666666667,2.714278541332931e-05,0.00012618296829789742,9.469528229644037e-05,-0.6223142744383782,0.0053219587486672045,0.3499798086031331,0.6472083695040183,0.4563637400559014,0.4772962831647052,42.641672869549964,69.49135939908021,61.897184514465245,43038.917,37724.570999999996,30481.766500000005
2023-12-14,42869.03,43420.0,41400.0,43022.26,42047.05709,0.00030000000000000003,0.00031557333333333417,0.000365915,0.0003331646666666667,2.6973804576427578e-05,0.00012618296829789742,9.097569663090485e-05,-0.6002888164789365,-0.42374087600150434,0.0053340499835918,0.6495011290741609,0.4561718212120779,0.47733208733486004,47.81315593118112,70.55890035899607,67.5708328401747,43142.033,37895.095199999996,30556.5528
2023-12-15,43022.26,43080.81,41666.0,41940.3,33421.7932,0.00030000000000000003,0.00031557333333333417,0.000365915,0.0003331646666666667,2.6973804576427578e-05,0.00012618296829789742,9.097569663090485e-05,-0.7299900851969371,-0.42374087600150434,-0.017887296293662917,0.6718909531496011,0.4761043283494536,0.4730897428895006,31.160444780013364,62.521196765939486,63.21749289541323,42928.731,38050.867999999995,30627.5723
2023-12-16,41940.29,42724.43,41605.0,42278.03,24118.85747,0.00030000000000000003,0.00030000000000000003,0.000369155,0.00033076033333333336,0.0,0.0001236631698638518,9.08634665966537e-05,-0.4469996567975691,-0.42374087600150484,-0.05624535175723174,0.39433739707377996,0.47195607595447703,0.47242042193081807,37.62561265530348,61.239720930817356,63.9669309897867,42780.265,38218.5882,30700.490449999998
2023-12-17,42278.02,42424.07,41252.0,41374.65,27722.11452,0.00030000000000000003,0.00030000000000000003,0.000369155,0.00033076033333333336,0.0,0.0001236631698638518,9.08634665966537e-05,-0.4469996567975691,-0.42374087600150484,-0.102211852192516,0.4537237190404725,0.4843907978941715,0.47701053095464635,31.78300070608772,55.410275739302044,59.76715252783396,42590.416,38364.4612,30771.31195
2023-12-18,41374.64,42757.81,40542.93,42657.8,46734.0925,0.00038966,0.0003298866666666675,0.00037555928571428575,0.00033374900000000005,5.176522513548422e-05,0.0001221182803971194,9.129035264024112e-05,1.788408363410734,0.3590077464888488,0.5906125607260571,0.43985516564711624,0.4947065433306406,0.48040954547708187,63.06399160569815,52.72684736034684,61.97655372712539,42439.096999999994,38527.0994,30850.511300000002
2023-12-19,42657.8,43497.0,41811.1,42275.99,40927.86444,0.00030000000000000003,0.0003298866666666675,0.0003755592857142857,0.00033374900000000005,5.176522513548422e-05,0.0001221182803971194,9.129035264024112e-05,-0.44710209085267266,-0.46557013703529326,-0.2633394523094014,0.44107183391403154,0.4984713393001901,0.4773808304232456,57.10052737453741,41.461071631157694,65.99874053811219,42295.335999999996,38683.1246,30925.678299999996
2023-12-20,42275.99,44283.0,42206.0,43668.93,48710.2947,0.00044143,0.0003770300000000008,0.0003856614285714286,0.0003384633333333333,7.155591450043973e-05,0.00012123352118678746,9.312086707642175e-05,1.4450083727481655,0.7621831601916148,1.0745476597840653,0.4550352379002165,0.5094926765136922,0.48182107166488036,57.22688012720175,49.59609327074248,65.53675933742298,42283.278000000006,38863.707800000004,31008.67685
2023-12-21,43668.92,44242.35,43286.72,43861.8,34624.29384,0.00085307,0.0005315000000000008,0.0004251664285714286,0.00035689900000000004,0.00028732570351431305,0.00017104930205184715,0.00013191138089383103,1.7253656356939757,3.0187513455712294,4.370578909266449,0.4561230021172453,0.5032541041244004,0.48176316758993004,57.531073730132135,52.6023964717759,66.23495536543257,42544.118,39032.515199999994,31092.4098
2023-12-22,43861.79,44398.26,43412.54,43969.04,32783.19638,0.00078427,0.0006929233333333342,0.00044295000000000006,0.0003730413333333334,0.00022049950687774556,0.00019468922458430304,0.000152700855579527,0.9285179424913069,2.1240799226538756,3.3674549832953984,0.3510023106916104,0.4998282637544902,0.42383359422415173,72.05574109828606,49.040102287682366,65.70587257580638,42791.783,39213.0642,31183.613999999998
2023-12-23,43969.04,43988.68,43291.1,43702.16,16557.1293,0.00041351,0.0006836166666666675,0.00043044714285714287,0.000376825,0.00023643512542202545,0.0001901880603074834,0.00015223418667101752,-0.5925884771991075,-0.023047779245902334,0.43561138705475605,0.31351623794068656,0.5008723614665894,0.4214320091422085,65.72487947934954,49.94462108038563,64.71966833396982,42875.096000000005,39392.7718,31265.9744
2023-12-24,43702.15,43946.0,42500.0,42991.5,25144.33496,0.00050519,0.0005676566666666674,0.0004200821428571429,0.00038366466666666673,0.00019311216360791045,0.00018101776972606832,0.00015326945413415412,-0.4616332142612001,0.44987271324064165,1.1197839639946718,0.3478224549845703,0.46530752171113365,0.4232596620884439,68.64642317582583,46.36063552175291,63.52764518975904,42872.020000000004,39551.3604,31349.2352
2023-12-25,42991.5,43802.32,42720.43,43576.13,27021.23992,0.00057908,0.0004992600000000008,0.0004366378571428572,0.00039296733333333335,8.294413722497048e-05,0.00018441642327077178,0.0001564526401168962,-0.257591904964916,0.7962344226876853,1.6246432401838151,0.2163141069671361,0.41884203673614173,0.42252658286004996,62.62472401931131,62.886715763557234,65.17241428873768,43035.603,39722.6454,31434.6228
2023-12-26,43576.12,43592.68,41637.6,42508.93,41010.04282,0.00096707,0.0006837800000000009,0.0004842857142857144,0.000415203,0.00024810250119657306,0.00022753297670429748,0.00018717165549764954,1.4169735112424038,2.3990064979672074,3.881336521583744,0.28860076941841195,0.4308021401320642,0.4275559187753851,52.69455536481028,55.165177555193615,60.97728923873493,43058.693,39871.9022,31514.7784
2023-12-27,42508.93,43677.0,42098.69,43428.85,36191.21136,0.00097867,0.0008416066666666676,0.000529425,0.00043782533333333335,0.00022742873176740346,0.00025869376697764307,0.00021211853062061837,1.0901136564577367,2.048172604502534,3.4657013047595195,0.37376157211991307,0.4390492515259858,0.42974669857554204,46.881591936397115,52.982970288580695,62.52816708627141,43264.113,40032.4968,31602.716599999996
2023-12-28,43428.86,43787.57,42241.79,42563.76,35150.52485,0.00101052,0.000985420000000001,0.0005801764285714285,0.00046150933333333335,2.249772210684541e-05,0.0002791124269373994,0.00023466698803923975,0.8271039289702401,1.871167832142696,3.248567574730837,0.4041439833436116,0.4371872045586806,0.43322884864898187,35.646294911995,47.729177273738216,60.5299480617059,43254.709,40171.2776,31685.90765
2023-12-29,42563.76,43111.0,41300.0,42066.95,42597.18912,0.00152164,0.0011702766666666677,0.0006674364285714287,0.0005022306666666667,0.00030470600524658357,0.0003631065988978892,0.00030200674912456474,1.520730890929521,2.788122175061875,4.652679463434138,0.39429869154812314,0.4377245908668161,0.43469332254047566,30.635141381208683,50.66585631803052,57.51448641768571,43233.805,40278.5948,31766.71645
2023-12-30,42066.94,42612.32,41520.3,42140.28,22906.57818,0.00114455,0.001225570000000001,0.0007277614285714286,0.0005303823333333333,0.0002650171577464333,0.00036749501099402716,0.0003212548463252769,0.08608909727364708,1.4982352332493232,2.796217778444886,0.3567045843152115,0.4377256555101414,0.4346947572282777,33.446384209048674,49.25507602820394,56.16253384326426,43080.939999999995,40375.3678,31847.7466
2023-12-31,42140.29,42899.0,41965.84,42283.58,23585.91603,0.00096025,0.0012088133333333342,0.0007749221428571428,0.0005523906666666667,0.000286159072953019,0.0003503423397012815,0.00032748334001251575,-0.6955063152099114,0.8947388070523621,1.962967679744682,0.3035795546098312,0.35253134779706036,0.4320626729199804,41.47141879583331,55.35557511756923,55.38863186401008,42923.118,40478.4394,31933.5215
2024-01-01,42283.58,44184.1,42180.77,44179.55,27174.29903,0.00098223,0.0010290100000000008,0.0008172485714285715,0.0005766436666666666,0.00010066230078831478,0.0003357064963477997,0.0003315883901661731,-0.60609715206507,0.8639057311372846,1.9424170058693444,0.47016150964521647,0.39673664939606534,0.44157575870381355,55.52418513187688,58.362504327556096,55.1315714808877,42944.169,40620.747800000005,32026.426799999997
2024-01-02,44179.55,45879.63,44148.34,44946.91,65146.40661,0.00154755,0.001163343333333334,0.0009063592857142857,0.0006182286666666667,0.0003329141813340655,0.0003529773464394785,0.0003715217066729761,1.1056613121233028,2.0280741162050355,3.519758168833205,0.4029431646313991,0.3798171408113004,0.4419986616070131,73.61569071133378,64.08089243161368,52.18304393175581,43068.644,40790.4274,32119.436349999996
2024-01-03,44946.91,45500.0,40750.0,42845.23,81194.55173,0.00048282,0.0010042000000000009,0.0009093157142857144,0.0006243226666666666,0.0005327048938202061,0.0003489338720184145,0.000367600556028754,-1.4109299582619537,-0.645558519929094,0.005552738425806986,0.6380234823664108,0.4361264336421335,0.4600836367342811,45.39988712926355,45.95945821322757,47.895693403261255,43054.017,40936.3082,32201.077549999998
2024-01-04,42845.23,44729.58,42613.77,44151.1,48038.06334,0.00030000000000000003,0.0007767900000000008,0.0008698107142857143,0.0006243226666666667,0.0006737277056051621,0.00038521383077783257,0.000367600556028754,-1.135880075626939,-1.1079227338772244,-0.5979258936990532,0.674929372234909,0.43879571481270113,0.46458406214511777,61.698593226728185,51.27941595302364,51.94102379298876,43111.514,41062.1662,32290.133199999997
2024-01-05,44151.1,44357.46,42450.0,44145.11,48075.25327,0.00030000000000000003,0.00036094000000000084,0.00083522,0.0006243226666666667,0.00010555117621322013,0.00041414247191776777,0.000367600556028754,-0.7836987661615742,-1.107922733877224,-0.5979258936990532,0.6784238992967208,0.43823198981570455,0.46463494814246786,66.51036783982738,50.785697774764756,49.94043465211168,43275.132,41221.7982,32376.637000000002
2024-01-06,44145.12,44214.42,43397.05,43968.32,17835.06144,0.00030000000000000003,0.00030000000000000003,0.000827112142857143,0.0006243226666666667,0.0,0.0004240267256667622,0.000367600556028754,-0.5265585924607172,-1.107922733877224,-0.5979258936990532,0.5653505608658473,0.4261893581522852,0.4647704059242258,64.28834946598933,51.19734403396687,50.59393455526997,43329.079000000005,41368.8862,32454.938649999996
2024-01-07,43968.32,44480.59,43572.09,43929.02,23023.8508,0.00030000000000000003,0.00030000000000000003,0.0008124557142857142,0.0006164793333333333,0.0,0.00043928163609579027,0.0003720488249191007,-0.44715890357868204,-1.0838676450885372,-0.5979258936990532,0.5324274279599479,0.40798986786415625,0.46484982257460017,63.07365691184365,54.48864528632144,50.32585394473907,43465.604999999996,41516.1046,32524.6143
2024-01-08,43929.01,47248.99,43175.0,46951.04,72814.57589,0.00030000000000000003,0.00030000000000000003,0.0007925214285714286,0.000606861,0.0,0.00045667460222885664,0.00037649899327933184,0.0,-1.0838676450885374,-0.5909865912469592,0.5786746934952606,0.49009716643812423,0.48606460191309914,68.67830074362372,63.1007178996611,63.012624276350216,43954.014,41707.9282,32609.944900000002
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,0.00030000000000000003,0.00030000000000000003,0.0007448735714285714,0.0005951843333333334,0.0,0.00047161732351570307,0.0003805159680611916,0.0,-1.0488045318640657,-0.5897519085599404,0.6331355120889972,0.48374424548168776,0.4881305430569401,57.761498206913586,64.22845050009285,60.26373217975502,44350.986000000004,41881.1526,32687.0524
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,0.00030000000000000003,0.00030000000000000003,0.0006963971428571427,0.0005936076666666668,0.0,0.0004805325511015226,0.000381674722864488,0.0,-0.9581120601239279,-0.582112599315656,0.6261333392961778,0.4852437182620329,0.48810756382141907,82.0872788542447,63.13323896814373,58.73634830168374,44788.027,42099.399399999995,32767.6852
